Name (extracted)	Citing Article	Citied Article	Features	Source
SOR database	https://doi.org/10.1016/j.jtbi.2012.10.029; https://doi.org/10.1016/j.jtbi.2012.10.029	https://doi.org/10.1089/jmf.2007.0114; https://doi.org/10.1089/jmf.2007.0114	contains, antioxidative, peptides, from, hydrolysates, various, proteins, research; contains, antioxidative, peptides, from, hydrolysates, various, proteins, research; contains, antioxidative, peptides, from, hydrolysates, various, proteins, research; contains, antioxidative, peptides, from, hydrolysates, various, proteins, research	Citing, Cited
SATPdb	https://doi.org/10.3390/md15020042; https://doi.org/10.3390/ijms20235978	https://doi.org/10.1093/nar/gkv1114; https://doi.org/10.1093/nar/gkv1114	database, structurally, annotated, therapeutic, peptides, used, access, peptides; database, structurally, annotated, therapeutic, peptides, used, functional, categorization; database, structurally, annotated, therapeutic, peptides, used, identifying, relevant; database, structurally, annotated, therapeutic, peptides, used, research	Citing, Cited
BIOPEP-UWM	https://doi.org/10.1371/journal.pone.0255969, https://doi.org/10.24925/turjaf.v8i4.901-911.3072, https://doi.org/10.1089/biores.2020.0013 (+1); https://doi.org/10.3390/molecules28031233, https://doi.org/10.3390/ijms20235978	https://doi.org/10.3390/ijms20235978; https://doi.org/10.3390/foods11223626	used, download, positive, peptide, sequences, study; used, developing, bioactivity, profiles, searching, peptide, sequences; used, peptide, identification, searching, molecular, mass, charge, information; database, biologically, active, peptide, sequences, used, peptide, science	Citing, Cited
BIOPEP	https://doi.org/10.3390/biology11050631, https://doi.org/10.3390/md15020042, https://doi.org/10.1007/s00216-018-0983-0; https://doi.org/10.1177/1082013210368461, https://doi.org/10.1080/10408398.2017.1352564, https://doi.org/10.1177/1082013211398801 (+6)	https://doi.org/10.1093/JAOAC/91.4.965; https://doi.org/10.1093/JAOAC/91.4.965	identifies, antioxidant, amino, acid, sequences, within, peptides, from; used, search, identify, bioactive, peptides; used, identify, functional, biopeptides, from, various, protein, sources; used, search, identified, peptides, analyze, antioxidant, activity	Citing, Cited
BIOPEP Database	https://doi.org/10.1371/journal.pone.0255969; https://doi.org/10.1371/journal.pone.0098922, https://doi.org/10.17221/300/2015-CJFS	https://doi.org/10.1177/1082013210368461; https://doi.org/10.1177/1082013210368461	used, identify, potential, precursors, biologically, active, peptides, from; used, identify, potential, bioactive, peptide, fragments, from, bovine; used, identify, potential, precursors, biologically, active, peptides, bovine	Citing, Cited
Oslo Health Study	https://doi.org/10.3168/jds.2017-13465; https://doi.org/10.3168/jds.2017-13465	https://doi.org/10.1111/J.1745-4522.2009.01134.X; https://doi.org/10.1111/J.1745-4522.2009.01134.X	used, examine, association, between, cheese, intake, serum, lipids; used, examine, association, between, cheese, intake, serum, lipids; used, examine, association, between, cheese, intake, serum, lipids	Citing, Cited
PepBank	https://doi.org/10.1007/s00726-022-03219-4; https://doi.org/10.1007/s00216-016-9303-8	https://doi.org/10.1186/1471-2105-8-280; https://doi.org/10.1093/JAOAC/91.4.965	general, peptide, sequence, database, used, text, mining, public; used, constructing, biological, activity, profiles, peptide, fragments; used, assign, biological, activity, identified, peptides	Citing, Cited
CPPsite	https://doi.org/10.1002/med.21658	https://doi.org/10.1093/nar/gkv1266	used, database, cell, penetrating, peptides, constructing, training, test; used, database, cell, penetrating, peptides, constructing, training, test	Cited
214 antioxidant tripeptides	https://doi.org/10.3390/ijms20040995	https://doi.org/10.1021/JF021191N	used, study, antioxidative, properties, tripeptides, containing, his, tyr; used, study, antioxidative, properties, tripeptides, containing, his, tyr	Citing
PubChem	https://doi.org/10.1007/s11030-021-10217-3	https://doi.org/10.1093/nar/gky1033	used, access, chemical, data, including, biological, physical, chemical; used, access, chemical, data, including, biological, physical, chemical	Cited
NCBI	https://doi.org/10.3390/molecules28031233, https://doi.org/10.1080/10408398.2017.1352564, https://doi.org/10.3390/antiox8120592	https://doi.org/10.3390/foods11223626	used, peptide, identification, searching, molecular, mass, charge, information; access, primary, structures, proteins, peptidomics, studies	Cited
AAindex	https://doi.org/10.1021/acsomega.9b04302; https://doi.org/10.1007/s00726-008-0116-8	https://doi.org/10.1093/nar/28.1.374; https://doi.org/10.1093/nar/27.1.368	database, amino, acid, indices, mutation, matrices, used, reference; database, amino, acid, properties, used, select, relevant, features	Citing, Cited
TEAC	https://doi.org/10.1002/psc.3295	https://doi.org/10.1016/J.MOLSTRUC.2019.05.002	used, build, qsar, models, 107, peptides, predicting, antioxidant; used, build, qsar, models, 107, peptides, predicting, antioxidant	Citing
UniProtKB	https://doi.org/10.17221/455/2016-CJFS	https://doi.org/10.1002/0471250953.bi0127s50	accessible, through, uniprot, website, bioinformatics, research; accessible, through, uniprot, website, bioinformatics, research	Cited
UniProt	https://doi.org/10.1039/d1dd00024a, https://doi.org/10.3390/molecules28031233, https://doi.org/10.1177/1082013210368461	https://doi.org/10.1093/nar/gky1049	used, peptide, identification, searching, molecular, mass, charge, information; source, unlabeled, peptide, sequences, modeling	Cited
large database of spliced and non-spliced peptides	https://doi.org/10.1038/s41598-024-57247-z	https://doi.org/10.1038/s41597-020-0487-6	used, analyzing, predicting, peptide, generation, proteasomes; used, analyzing, predicting, peptide, generation, proteasomes	Citing
AMP database	https://doi.org/10.1039/d1dd00024a	https://doi.org/10.1021/acsomega.0c00442	used, derive, peptides, training, variational, autoencoder; used, derive, peptides, training, variational, autoencoder	Cited
CutDB	https://doi.org/10.3390/ijms20235978	https://doi.org/10.1093/nar/gkl813	used, reference, specialized, proteolytic, events, roles; used, reference, specialized, proteolytic, events, roles	Cited
PubChem Database	https://doi.org/10.1186/s12906-023-04083-9	https://doi.org/10.1093/nar/gkv951	source, linolenic, palmitic, linoleic, acid, structures; source, linolenic, palmitic, linoleic, acid, structures	Citing
BRENDA	https://doi.org/10.1177/1082013210368461	https://doi.org/10.1016/S0968-0004(01)02027-8	resource, enzyme, data, metabolic, information; provides, comprehensive, enzyme, data, metabolic, information	Cited
DBAASP	https://doi.org/10.1039/d1dd00024a	https://doi.org/10.1093/nar/gky1049	used, source, unlabeled, proteins, negative, examples; used, source, unlabeled, proteins, negative, examples	Cited
ExplorEnz	https://doi.org/10.1177/1082013210368461	https://doi.org/10.1016/S0968-0004(01)02027-8	primary, source, iubmb, enzyme, nomenclature, data; primary, source, iubmb, enzyme, nomenclature, data	Cited
MEROPS	https://doi.org/10.1177/1082013210368461, https://doi.org/10.3390/ijms20235978	https://doi.org/10.1093/nar/gkp971	database, used, accessing, protease, data; used, classify, provide, information, peptidases	Cited
FRAP	https://doi.org/10.3390/ijms20040995	https://doi.org/10.1002/QSAR.200710169	used, comparing, different, qsar, models; used, comparing, different, qsar, models	Citing
Breviolum minutum	https://doi.org/10.3390/jmse9121387	https://doi.org/10.1016/j.bbabio.2012.03.027	dataset, breviolum, minutum, mentioned, citation, context, detailed, description	Citing
NHGRI-EBI GWAS Catalog	https://doi.org/10.1007/s11030-021-10217-3	https://doi.org/10.1093/nar/gky1120	catalog, used, identifying, causal, variants, understanding, disease, mechanisms	Cited
SwissProt	https://doi.org/10.3390/molecules28031233	https://doi.org/10.3390/foods11223626	used, peptide, identification, searching, molecular, mass, charge, information	Cited
local AHTP database	https://doi.org/10.1002/med.21658	https://doi.org/10.3390/md16100365	used, high, throughput, identification, antihypertensive, peptides, from, fish	Cited
AntiTbPdb	https://doi.org/10.1002/med.21658	https://doi.org/10.1093/database/bay025	used, compile, verify, experimentally, validated, anti, tubercular, peptides	Cited
database of biologically active peptide sequences	https://doi.org/10.1177/1082013210368461	https://doi.org/10.1002/(SICI)1521-3803(19990601)43:3<190::AID-FOOD190>3.0.CO;2-A	used, predict, biological, activity, protein, fragments, through, sequence	Cited
GWAS catalog	https://doi.org/10.1007/s11030-021-10217-3	https://doi.org/10.3389/fgene.2019.00181	used, identify, genetic, loci, associated, juvenile, idiopathic, arthritis	Cited
Hemolytik	https://doi.org/10.3390/ijms20235978	https://doi.org/10.1093/nar/gkt1008	database, experimentally, determined, hemolytic, non, hemolytic, peptides	Cited
e-Drug3D	https://doi.org/10.1007/s00726-022-03219-4	https://doi.org/10.1093/bioinformatics/bts186	provides, chemical, structures, drug, repurposing, fragment, based, drug	Citing
Swiss-Prot	https://doi.org/10.1109/TCBB.2024.3489614		used, download, negative, samples, creating, reliable, negative, dataset	Citing
PK/DB	https://doi.org/10.1007/s00726-022-03219-4	https://doi.org/10.1093/bioinformatics/btn415	contains, pharmacokinetic, information, diverse, drug, like, lead, like	Citing
SwePep	https://doi.org/10.1007/s00726-022-03219-4	https://doi.org/10.1074/mcp.M500401-MCP200	used, identifying, endogenous, peptides, from, complex, tissue, samples	Citing
OpenTargets	https://doi.org/10.3390/ijms20235978	https://doi.org/10.1093/nar/gky1133	used, find, associations, between, abnormal, enzyme, activity, diseases	Cited
QSPpred data set	https://doi.org/10.1002/med.21658	https://doi.org/10.1371/journal.pone.0120066	used, prediction, analysis, quorum, sensing, peptides, based, sequence	Cited
database	https://doi.org/10.3390/ijms23031712	https://doi.org/10.3390/foods6050032	contains, referenced, data, from, 4399, bioactive, peptides, including	Citing
dataset of 172 antioxidant tripeptides	https://doi.org/10.3390/ijms20040995	https://doi.org/10.1007/S13594-015-0226-5	used, derive, collect, all, possible, tripeptides, from, lactoglobulin	Citing
Fish-T1K Project	https://doi.org/10.3389/fmars.2021.667764	https://doi.org/10.1186/s13742-016-0124-7	database, transcriptome, data, 000, fish, species, used, evolutionary	Citing
J&K database	https://doi.org/10.1007/s11030-021-10217-3	https://doi.org/10.1021/acs.jcim.7b00300	used, virtual, screening, identify, novel, aurora, kinase, inhibitors	Cited
Drugbank database	https://doi.org/10.1007/s11030-021-10217-3	https://doi.org/10.1021/acs.jcim.7b00300	used, virtual, screening, identify, novel, aurora, kinase, inhibitors	Cited
MEROPS database	https://doi.org/10.3390/ijms20235978	https://doi.org/10.1093/nar/gkx1134	used, provide, specificity, matrices, recognition, cutting, sequences	Cited
0.5 M chemical compounds	https://doi.org/10.1007/s11030-021-10217-3	https://doi.org/10.1002/minf.201800031	training, dataset, developing, ligand, based, dnn, virtual, screening	Cited
MilkAMP	https://doi.org/10.1007/s00216-016-9303-8	https://doi.org/10.1007/S13594-013-0153-2	contains, 371, entries, antimicrobial, peptides, related, data, from	Cited
BIOPEP-UWM Virtual	https://doi.org/10.1080/10408398.2023.2245052	https://doi.org/10.3390/app12147204	used, optimizing, hydrolysis, process, through, virtual, hydrolysis	Citing
ChemSpider	https://doi.org/10.1186/s12906-023-04083-9	https://doi.org/10.1021/ED100697W	source, stearic, acid, structure; source, stearic, acid, structure	Citing
DRAMP	https://doi.org/10.3390/foods6050032	https://doi.org/10.1038/srep24482	comprehensive, repository, antimicrobial, peptides, used, research	Cited
NeuroPep	https://doi.org/10.3390/ijms20235978	https://doi.org/10.1093/database/bav038	comprehensive, resource, neuropeptides, used, research, analysis	Cited
ISMP-II	https://doi.org/10.3390/antiox10020316	https://www.semanticscholar.org/paper/0486b04db68e0c9bcbe9417d37a371f9467a36c8	used, evaluate, antioxidant, properties, kda, peptide, fraction	Citing
TCGA	https://doi.org/10.1007/s11030-021-10217-3	https://doi.org/10.1182/blood-2017-03-735654	contains, sequencing, data, related, cancer, research, analysis	Cited
ISMP-I	https://doi.org/10.3390/antiox10020316	https://www.semanticscholar.org/paper/0486b04db68e0c9bcbe9417d37a371f9467a36c8	used, evaluate, antioxidant, properties, kda, peptide, fraction	Citing
ISMP-III	https://doi.org/10.3390/antiox10020316	https://www.semanticscholar.org/paper/0486b04db68e0c9bcbe9417d37a371f9467a36c8	used, evaluate, antioxidant, properties, kda, peptide, fraction	Citing
DisGeNET	https://doi.org/10.1007/s11030-021-10217-3	https://doi.org/10.1093/nar/gkw943	used, access, gene, disease, variants, disease, relationships	Cited
BDB	https://doi.org/10.1007/s00726-022-03219-4	https://doi.org/10.1093/nar/gkv1100	used, store, access, biopanning, data, from, random, peptide	Citing
NCBI Gene Expression Omnibus (GEO)	https://doi.org/10.1007/s11030-021-10217-3	https://doi.org/10.1093/NAR/30.1.207	public, repository, high, throughput, gene, expression, data	Cited
MHCrestricted peptides	https://doi.org/10.1007/s00726-008-0228-1	https://doi.org/10.1186/1471-2105-7-182	used, training, evaluating, svm, based, qsam, protocols, mhc	Citing
ninety-one synthetic antioxidant tripeptides	https://doi.org/10.3390/molecules23061407	https://doi.org/10.1021/JF021191N	dataset, used, study, antioxidative, properties, tripeptides	Cited
set of 102 peptides	https://doi.org/10.1007/s00726-008-0228-1	https://doi.org/10.1089/CMB.2004.11.683	training, set, developing, qsar, models, hla, 0201, binding	Citing
UniProtKB/Swiss-Prot	https://doi.org/10.1080/10408398.2017.1352564	https://doi.org/10.1002/pmic.201400310	access, primary, structures, proteins, peptidomics, studies	Cited
STITCH	https://doi.org/10.1007/s11030-021-10217-3	https://doi.org/10.1093/nar/gkv1277	used, access, information, protein, chemical, interactions	Cited
non-redundant protein sequencesâ€™ database	https://doi.org/10.3390/ijms23031712	https://doi.org/10.1016/S0022-2836(05)80360-2	used, identify, protein, sources, peptides, detected, voo	Citing
casein phosphopeptide (CPP)	https://doi.org/10.3945/jn.113.185793	https://doi.org/10.3177/JNSV.32.67	used, enhance, calcium, absorption, rat, small, intestine	Cited
National Cancer Institute Genomic Data Commons	https://doi.org/10.1007/s11030-021-10217-3	https://doi.org/10.1182/blood-2017-03-735654	stores, shares, genomic, clinical, data, cancer, research	Cited
PeptideDB	https://doi.org/10.1007/s00216-016-9303-8	https://doi.org/10.1093/JAOAC/91.4.965	used, assign, biological, activity, identified, peptides	Cited
CAMP	https://doi.org/10.1007/s00216-016-9303-8	https://doi.org/10.1093/JAOAC/91.4.965	used, assign, biological, activity, identified, peptides	Cited
APD2	https://doi.org/10.1007/s00216-016-9303-8	https://doi.org/10.1093/JAOAC/91.4.965	used, assign, biological, activity, identified, peptides	Cited
PDB	https://doi.org/10.1007/s11030-021-10217-3	https://doi.org/10.1007/s12553-017-0179-1	used, training, alphafold, predict, protein, structures	Cited
test set of 40 peptides	https://doi.org/10.1007/s00726-008-0228-1	https://doi.org/10.1089/CMB.2004.11.683	test, set, validating, predictive, value, qsar, models	Citing
MetaboLights	https://doi.org/10.3390/ijms20235978	https://doi.org/10.1093/nar/gks1004	repository, metabolomics, studies, raw, data, metadata	Cited
library of 108 structurally related tripeptides	https://doi.org/10.1016/J.JFF.2011.05.006	https://doi.org/10.1021/JF021191N	used, compare, antioxidative, activities, tripeptides	Cited
Symbiodinium microadriacticum	https://doi.org/10.3390/jmse9121387	https://doi.org/10.1016/j.bbabio.2012.03.027	used, protein, identification, symbiodinium, species	Citing
Symbiodinium sp.	https://doi.org/10.3390/jmse9121387	https://doi.org/10.1016/j.bbabio.2012.03.027	used, protein, identification, symbiodinium, species	Citing
Cladocopium sp.	https://doi.org/10.3390/jmse9121387	https://doi.org/10.1016/j.bbabio.2012.03.027	used, protein, identification, symbiodinium, species	Citing
Fugacium kawagutii	https://doi.org/10.3390/jmse9121387	https://doi.org/10.1016/j.bbabio.2012.03.027	used, protein, identification, symbiodinium, species	Citing
APD3	https://doi.org/10.1109/TCBB.2024.3489614	https://doi.org/10.3390/ijms20235978	used, download, positive, peptide, sequences, study	Citing
PEPLAB	https://doi.org/10.1109/TCBB.2024.3489614	https://doi.org/10.3390/ijms20235978	used, download, positive, peptide, sequences, study	Citing
GWAS meta-analysis dataset	https://doi.org/10.1007/s11030-021-10217-3	https://doi.org/10.1038/s41598-020-69790-6	used, train, cnn, identifying, als, risk, variants	Cited
ACE inhibitory peptides	https://doi.org/10.1002/jcc.23436	https://doi.org/10.1177/016059768100500308	dataset, peptides, varying, lengths, ic50, values	Citing
JenPep	https://doi.org/10.1007/s00726-008-0116-8	https://doi.org/10.1093/bioinformatics/18.3.434	used, select, group, data, immunological, studies	Cited
The Cancer Genome Atlas (TCGA)	https://doi.org/10.1007/s11030-021-10217-3	https://doi.org/10.1093/NAR/30.1.207	comprehensive, genomic, data, various, cancers	Cited
ArrayExpress	https://doi.org/10.1007/s11030-021-10217-3	https://doi.org/10.1093/NAR/30.1.207	public, repository, functional, genomics, data	Cited
ACE data set	https://doi.org/10.1021/acsomega.9b04302	https://doi.org/10.1016/j.peptides.2008.06.004	used, check, peptide, activity, levels, study	Citing
that data set	https://doi.org/10.1002/med.21658	https://doi.org/10.3389/fgene.2019.00129	used, categorize, peptides, length, analysis	Cited
Farga genome database	https://doi.org/10.3390/ijms23031712	https://doi.org/10.1186/s13742-016-0134-5	used, genomic, analysis, olive, tree, farga	Citing
PEPred-SUITE dataset	https://doi.org/10.1002/med.21658	https://doi.org/10.1016/j.compbiolchem.2019.05.008	used, evaluating, prediction, model, study	Cited
GWAS Central	https://doi.org/10.1007/s11030-021-10217-3	https://doi.org/10.1093/nar/gky1120	repository, used, accessing, gwas, data	Cited
