Analysis_Source	Name (extracted)	Citing Article	Citied Article	Features	Name_Variants	Homepage_URL	__name__	__url__	__url_present__	__trusted__
citing_context	28 synthetic peptides	https://doi.org/10.1080/10498850.2018.1559903	https://doi.org/10.1016/J.FOODCHEM.2006.07.002	The '28 synthetic peptides' dataset is used to investigate the antioxidative activities of peptides derived from soybean protein. Research focuses on the sequence-activity relationships and structural motifs, employing methodologies that analyze how specific peptide sequences influence antioxidative properties. This dataset enables researchers to identify key structural elements that enhance or reduce antioxidative capabilities, contributing to the development of functional foods and nutraceuticals.			28 synthetic peptides		False	False
cited_context	AAindex	https://doi.org/10.3390/molecules23061407	https://doi.org/10.1093/nar/gkm998	The AAindex dataset is used to characterize tripeptides by providing amino acid indices, which aids in the analysis of peptide sequences and their potential antioxidant activities. This dataset enables researchers to systematically evaluate the physicochemical properties of amino acids, facilitating the identification of key features that correlate with antioxidant potential.			AAindex		False	False
cited_context | citing_context	BIOPEP	https://doi.org/10.3390/md15020042, https://doi.org/10.3390/foods10020246, https://doi.org/10.3390/molecules26072064, https://doi.org/10.3390/antiox11010127, https://doi.org/10.1155/2017/2784146	https://doi.org/10.1016/J.JFF.2015.09.065, https://doi.org/10.3390/ijms20235978	The BIOPEP dataset is used to identify and predict antioxidant peptides and their bioactivity from various protein sources, such as pinto bean hydrolysate and tilapia proteins. It focuses on sequence-activity relationships and structural motifs, employing in silico proteolysis with multiple proteases to analyze the effectiveness of peptide generation and bioactivity. This dataset enables researchers to explore the structural and functional properties of bioactive peptides, enhancing understanding of their potential applications.; The BIOPEP dataset is used to categorize proteins as potential sources of bioactive fragments and to characterize food-derived peptides, focusing on sequence-activity relationships. It supports in silico digestion simulations to assess peptide stability under various enzymatic conditions, particularly hydrolysis percentages. Researchers also use it to identify and analyze antioxidant peptides, examining their sequence-activity relationships and structural motifs. This dataset enables detailed investigations into the functional properties of peptides, enhancing understanding of their biological activities.	BIOPEP		BIOPEP		False	False
citing_context	BIOPEP-UWM	https://doi.org/10.1371/journal.pone.0255969, https://doi.org/10.24925/turjaf.v8i4.901-911.3072, https://doi.org/10.1080/10408398.2023.2245052 (+2)	https://doi.org/10.3390/ijms20235978	The BIOPEP-UWM dataset is used to support research into the sequence-activity relationships of bioactive peptides, particularly antioxidant peptides. It is employed to simulate proteolysis, predict peptide bioactivity, and optimize hydrolysis processes. The dataset provides a comprehensive resource for identifying and characterizing food-derived peptides, converting amino acid sequences to SMILES strings, and developing bioactivity profiles. This enables researchers to analyze the structural and functional properties of peptides, enhancing understanding of their biological activities.			BIOPEP-UWM		False	False
citing_context	BIOPEP bioactive peptide database	https://doi.org/10.3390/biology11050631	https://doi.org/10.1093/JAOAC/91.4.965	The BIOPEP bioactive peptide database is used to search for identified peptides, focusing on their sequences and potential bioactive properties. Researchers employ this dataset to explore the structural characteristics and functional roles of peptides, aiding in the identification of new bioactive compounds. This resource enables detailed analyses of peptide sequences, facilitating advancements in understanding their biological activities.			BIOPEP bioactive peptide database		False	False
cited_context | citing_context	Biopep Database	https://doi.org/10.3390/biology11050631, https://doi.org/10.1371/journal.pone.0255969, https://doi.org/10.3390/antiox9121306 (+1), https://doi.org/10.17221/300/2015-CJFS, https://doi.org/10.3390/antiox9121306	https://doi.org/10.1093/JAOAC/91.4.965, https://doi.org/10.1177/1082013210368461	The BIOPEP database is used to analyze and identify bioactive peptide sequences, focusing on their properties and potential bioactivities. It supports in silico digest analysis of proteins, characterizing fragments with ACE inhibitory or antioxidant activity. The database verifies the novelty of identified peptides and facilitates comparisons of antioxidant peptides, examining sequence-activity relationships and structural motifs. This enables researchers to deepen understanding of bioactive peptides and their functional properties.; The BIOPEP Database is used to verify the novelty of identified antioxidant peptides and to identify bioactive peptides from bovine meat proteins. It focuses on the release of bioactive fragments by specific enzymes and their sequence-activity relationships through computational analysis. This enables researchers to ensure the uniqueness of their findings and to explore potential precursors of biologically active peptides.	BIOPEP Database, BIOPEP database		Biopep Database		False	False
citing_context	database	https://doi.org/10.3390/ijms23031712	https://doi.org/10.3390/foods6050032	The 'database' is used to identify and analyze antioxidant peptides, focusing on their sequence-activity relationships and structural motifs. Researchers employ this dataset to explore comprehensive collections of bioactive peptides, enabling detailed investigations into how specific sequences and structures influence antioxidant activities. This supports the development of new antioxidant compounds by providing insights into key molecular features.			database		False	False
citing_context	dataset of 172 antioxidant tripeptides	https://doi.org/10.3390/ijms20040995	https://doi.org/10.1007/S13594-015-0226-5	The dataset of 172 antioxidant tripeptides is used to study the structure-activity relationship of antioxidant tripeptides derived from Î²-Lactoglobulin. Research focuses on analyzing the amino acid sequences and their corresponding antioxidant activities. This dataset enables researchers to identify specific sequence patterns that correlate with enhanced antioxidant properties, facilitating the development of more effective antioxidant peptides.			dataset of 172 antioxidant tripeptides		False	False
citing_context	dataset of 214 antioxidant tripeptides	https://doi.org/10.3390/ijms20040995	https://doi.org/10.1021/JF021191N	The dataset of 214 antioxidant tripeptides is used to investigate the sequence-activity relationships of antioxidant peptides, specifically focusing on the roles of His and Tyr residues in their antioxidant properties. This involves analyzing how the presence and position of these residues influence the peptides' antioxidant capabilities. The dataset enables researchers to identify key structural features that enhance antioxidant activity, contributing to the development of more effective antioxidant compounds.			dataset of 214 antioxidant tripeptides		False	False
cited_context | citing_context	Ethanol-Soluble Proteins Hydrolysate Of Spotless Smoothhound	https://doi.org/10.3390/md15030061	https://doi.org/10.4161/cbt.6.5.4002	The dataset of ethanol-soluble proteins hydrolysate of spotless smoothhound is used to isolate and characterize novel antioxidant peptides. Research focuses on the sequence-activity relationships of these peptides, exploring their potential applications in health and nutrition. The dataset enables detailed analysis of peptide sequences and their corresponding antioxidant activities, contributing to the development of functional foods and nutraceuticals.; The dataset of ethanol-soluble proteins hydrolysate of spotless smoothhound is used to isolate and characterize novel antioxidant peptides. Research focuses on exploring the sequence-activity relationships and identifying structural motifs within the hydrolysate. This dataset enables detailed analysis of peptide sequences and their antioxidant activities, contributing to the understanding of how specific structural features influence antioxidant properties.	ethanol-soluble proteins hydrolysate of spotless smoothhound		Ethanol-Soluble Proteins Hydrolysate Of Spotless Smoothhound		False	False
citing_context	FRAP dataset	https://doi.org/10.3390/ijms20040995	https://doi.org/10.1002/QSAR.200710169	The FRAP dataset is used to compare different QSAR models for predicting antioxidant activity, specifically focusing on the relationship between peptide sequences and their bioactivity. This dataset enables researchers to evaluate and refine predictive models, enhancing the understanding of how peptide structure influences antioxidant properties.			FRAP dataset		False	False
cited_context | citing_context	Gvplt	https://doi.org/10.3390/md17040224	https://doi.org/10.1016/J.JFF.2016.06.008	The GVPLT dataset is used to identify antioxidant peptides from bluefin leatherjacket heads, focusing on analyzing sequence-activity relationships and structural motifs. Researchers employ this dataset to explore the specific sequences and structures that contribute to antioxidant activity, enabling a deeper understanding of the biochemical properties of these peptides.; The GVPLT dataset is used to identify antioxidant peptides from bluefin leatherjacket heads, focusing on the sequence-activity relationships and structural motifs. Researchers employ this dataset to analyze the specific sequences and structures of peptides that exhibit antioxidant properties, enabling a deeper understanding of their functional mechanisms.	GVPLT		Gvplt		False	False
citing_context	IARCTP53 Database	https://doi.org/10.3390/md15020042	https://doi.org/10.1016/J.LFS.2005.03.016	The IARCTP53 Database is used to classify amino acids as hydrophobic, which supports the analysis of hydrophobic residue percentages in antioxidant peptides. This classification aids in understanding the structural properties and potential functions of these peptides, enhancing the precision of their characterization in research.			IARCTP53 Database		False	False
cited_context	library of 108 structurally related tripeptides	https://doi.org/10.1016/J.JFF.2011.05.006	https://doi.org/10.1021/JF021191N	The dataset of 108 structurally related tripeptides is used to study the antioxidative properties of tripeptides, particularly focusing on the activity of Pro-His-His in the linoleic acid peroxidation system. Combinatorial chemistry methods are employed to explore the sequence-activity relationships, enabling researchers to identify and understand the specific tripeptide structures that exhibit strong antioxidative effects.			library of 108 structurally related tripeptides		False	False
citing_context	list of 32 antioxidant peptides	https://doi.org/10.3390/md15020042	https://doi.org/10.1016/J.BIORTECH.2007.08.018	The dataset of 32 antioxidant peptides is used to identify and analyze antioxidant peptides from marine invertebrates, focusing on the relationship between their sequences and activities. Researchers employ this dataset to examine structural motifs and sequence-activity relationships, enabling a deeper understanding of the functional properties of these peptides.			list of 32 antioxidant peptides		False	False
cited_context	NCBI database	https://doi.org/10.3390/antiox8120592	https://doi.org/10.3390/nu3090765	The NCBI database is used to provide amino acid sequences of sheep plasma proteins and antioxidant peptides, which serve as a foundation for analyzing the sequence-activity relationships of these peptides. This dataset enables researchers to correlate specific peptide sequences with their antioxidant activities, facilitating a deeper understanding of the structural determinants of antioxidant function.			NCBI database		False	False
cited_context	ninety-one synthetic antioxidant tripeptides	https://doi.org/10.3390/molecules23061407	https://doi.org/10.1021/JF021191N	The dataset of ninety-one synthetic antioxidant tripeptides is used to investigate the sequence-activity relationships of antioxidant peptides. Researchers focus on identifying structural motifs and their corresponding antioxidant properties, employing the dataset to analyze how specific peptide sequences influence antioxidant activity. This enables a deeper understanding of the molecular mechanisms underlying antioxidant functionality.			ninety-one synthetic antioxidant tripeptides		False	False
citing_context	non-redundant protein sequences' database at NCBI	https://doi.org/10.3390/ijms23031712	https://doi.org/10.1016/S0022-2836(05)80360-2	The non-redundant protein sequences database at NCBI is used to identify protein sources of peptides detected in virgin olive oil through sequence alignment and identification of peptide origins. This methodology helps researchers pinpoint the specific proteins contributing to the peptide composition, enabling a deeper understanding of the biological and chemical properties of these peptides in food products.			non-redundant protein sequences' database at NCBI		False	False
cited_context	protein hydrolysate of croceine croaker scales	https://doi.org/10.3390/md13041993	https://doi.org/10.3390/md11114641	The dataset of protein hydrolysate of croceine croaker scales is used to identify and characterize antioxidant peptides, specifically focusing on the sequence-activity relationships and structural motifs in marine organisms. This involves analyzing peptide sequences to understand their antioxidant properties and structural features, enabling researchers to explore the bioactive potential of marine-derived peptides.			protein hydrolysate of croceine croaker scales		False	False
citing_context	Pubchem	https://doi.org/10.1080/10408398.2023.2245052	https://doi.org/10.1016/j.foodchem.2020.127921	The PubChem dataset is used to obtain structural information of small molecules, which supports the analysis of antioxidant peptides' interactions. This structural data aids in understanding how these peptides interact with other molecules, enhancing the study of their functional mechanisms and potential applications. The dataset's comprehensive chemical structure information is crucial for this research.			Pubchem		False	False
citing_context	RCSB	https://doi.org/10.1080/10408398.2023.2245052	https://doi.org/10.1016/j.foodchem.2020.127921	The RCSB dataset is used to obtain structural information of receptor proteins, which aids in understanding their interactions with antioxidant peptides. This structural data supports research into the molecular mechanisms of these interactions, enhancing the comprehension of how receptor proteins bind and respond to antioxidant peptides.			RCSB		False	False
citing_context	SATPdb	https://doi.org/10.3390/md15020042	https://doi.org/10.1093/nar/gkv1114	The SATPdb dataset is used to analyze structurally annotated therapeutic peptides, focusing on the distribution of functional properties among experimentally validated sequences. It provides information on therapeutic peptides, including their antibacterial, antifungal, anticancer, and antihypertensive activities, with a focus on sequence-activity relationships. This dataset enables researchers to explore the functional diversity and biological activities of therapeutic peptides, facilitating the understanding of their mechanisms and potential applications.			SATPdb		False	False
cited_context | citing_context	Sor Database	https://doi.org/10.1016/j.jtbi.2012.10.029	https://doi.org/10.1089/jmf.2007.0114	The SOR database is used to compile antioxidative peptides from various protein sources, focusing on their sequence-activity relationships and structural motifs. Researchers employ this dataset to analyze and identify specific sequences and structures that correlate with antioxidative activities, aiding in the understanding of how peptide structure influences functionality. This compilation supports the development of new antioxidative peptides with enhanced properties.; The SOR database is used to compile antioxidative peptides from various protein sources, focusing on their sequence-activity relationships and structural motifs. Researchers employ this dataset to analyze and identify specific sequences and structures that correlate with antioxidative activities, aiding in the understanding of how peptide structure influences functionality. This compilation supports the development of new antioxidants by providing insights into effective molecular designs.	SOR database		Sor Database		False	False
citing_context	TEAC database	https://doi.org/10.1002/psc.3295	https://doi.org/10.1016/J.MOLSTRUC.2019.05.002	The TEAC database is used to build 3D-QSAR models of 107 peptides, focusing on the structure-activity relationship of antioxidant peptides. This dataset enables researchers to predict the antioxidant capacity of peptides by analyzing their structural properties, facilitating the development of more effective antioxidant compounds.			TEAC database		False	False
citing_context	Trolox equivalent antioxidant capacity (TEAC) database	https://doi.org/10.1002/psc.3295	https://doi.org/10.1016/J.MOLSTRUC.2019.05.002	The Trolox equivalent antioxidant capacity (TEAC) database is used to build 3D-QSAR models of 107 peptides, focusing on the structure-activity relationship of antioxidant peptides. This dataset enables researchers to predict ABTS radical scavenging activities, providing insights into the molecular mechanisms underlying antioxidant properties.			Trolox equivalent antioxidant capacity (TEAC) database		False	False
cited_context	two tripeptide libraries	https://doi.org/10.1016/J.JFF.2011.05.006	https://doi.org/10.1021/JF021191N	The 'two tripeptide libraries' dataset is used to study the antioxidative activity of peptides, specifically focusing on the sequence-activity relationships and structural motifs within tripeptide sequences. This dataset enables researchers to identify key structural elements that influence antioxidative properties, facilitating a deeper understanding of peptide functionality.			two tripeptide libraries		False	False
cited_context	UniProt	https://doi.org/10.1016/j.crfs.2021.03.001	https://doi.org/10.1105/tpc.7.7.945	The UniProt dataset is used to select plant storage proteins for studying antioxidant peptides, focusing on their sequence-activity relationships and structural motifs. Researchers utilize the dataset to identify and analyze specific protein sequences, enabling a deeper understanding of how structural features influence antioxidant activity. This approach supports the development of novel antioxidant peptides with enhanced biological functions.			UniProt		False	False
